0.16853385, 0.20061411, 0.51085198, 0.12000000
0.16551612, 0.19704710, 0.51743668, 0.11999997
0.16304438, 0.19410975, 0.52284592, 0.11999998
0.16101675, 0.19168490, 0.52729839, 0.11999997
0.15966751, 0.19004738, 0.53028518, 0.11999998
0.15898263, 0.18918413, 0.53183329, 0.11999998
0.15847881, 0.18852305, 0.53299814, 0.11999997
0.15807496, 0.18796761, 0.53395754, 0.11999998
0.15776326, 0.18750930, 0.53472739, 0.11999995
0.15756311, 0.18717271, 0.53526413, 0.11999998
0.15741147, 0.18688650, 0.53570211, 0.11999997
0.15726140, 0.18659335, 0.53614527, 0.12000000
0.15715967, 0.18635021, 0.53649020, 0.11999998
0.16812621, 0.19930719, 0.51256657, 0.11999998
0.18490995, 0.21935374, 0.47573635, 0.11999995
0.19792874, 0.23494713, 0.44712412, 0.11999997
0.19764449, 0.23472613, 0.44762933, 0.11999997
0.19587690, 0.23271102, 0.45141208, 0.11999998
0.19388957, 0.23040973, 0.45570073, 0.11999997
0.19518244, 0.23200792, 0.45280966, 0.11999997
0.19798435, 0.23541498, 0.44660065, 0.11999998
0.19784953, 0.23533706, 0.44681343, 0.11999997
0.19745028, 0.23494245, 0.44760731, 0.11999998
0.19690870, 0.23437835, 0.44871303, 0.11999997
0.19436549, 0.23141569, 0.45421889, 0.11999997
0.18712129, 0.22283959, 0.47003904, 0.11999997
0.18148975, 0.21616597, 0.48234430, 0.11999997
0.19278817, 0.22967327, 0.45753863, 0.11999998
0.19610666, 0.23370318, 0.45019016, 0.12000000
0.19343920, 0.23058768, 0.45597312, 0.11999997
0.19651832, 0.23432104, 0.44916067, 0.11999998
0.19754033, 0.23560679, 0.44685280, 0.11999998
0.19562136, 0.23337954, 0.45099911, 0.11999997
0.19057643, 0.22740215, 0.46202150, 0.11999998
0.19134851, 0.22835606, 0.46029535, 0.11999997
0.19737171, 0.23559220, 0.44703615, 0.11999998
0.19724518, 0.23550409, 0.44725072, 0.11999998
0.19507857, 0.23296772, 0.45195374, 0.11999997
0.18869506, 0.22537947, 0.46592554, 0.12000003
0.18356816, 0.21928023, 0.47715163, 0.12000000
0.18043654, 0.21556772, 0.48399571, 0.11999998
0.17812745, 0.21283437, 0.48903820, 0.11999998
0.17607899, 0.21040718, 0.49351391, 0.11999997
0.17319299, 0.20697777, 0.49982926, 0.11999998
0.17025162, 0.20347853, 0.50626981, 0.12000000
