6.0713544, 41.016926, 2.7228749, 7.5037394, 15.101779, 11.279704, 40.331501, 790.62738, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0694566, 41.017021, 2.7225623, 7.5037179, 15.101315, 11.279396, 40.321594, 790.58618, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0719528, 41.017159, 2.7230072, 7.5038767, 15.102414, 11.280166, 40.311001, 790.54584, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0716987, 41.017429, 2.7229683, 7.5040255, 15.102565, 11.280316, 40.301418, 790.50781, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0714068, 41.017731, 2.7228494, 7.5040565, 15.102243, 11.280107, 40.290936, 790.47156, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0713677, 41.018040, 2.7228496, 7.5040684, 15.102208, 11.280061, 40.280380, 790.43665, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0728250, 41.018517, 2.7230606, 7.5043936, 15.103070, 11.280667, 40.270119, 790.40332, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0740066, 41.019779, 2.7232313, 7.5051579, 15.103395, 11.280915, 40.257740, 790.37000, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0711174, 41.019958, 2.7228193, 7.5044856, 15.102360, 11.280245, 40.249458, 790.33997, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0708551, 41.019428, 2.7227337, 7.5037150, 15.101466, 11.279544, 40.237801, 790.31061, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0721011, 41.020027, 2.7231534, 7.5044880, 15.102642, 11.280266, 40.226555, 790.28094, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0733318, 41.020947, 2.7231882, 7.5051036, 15.103121, 11.280617, 40.215801, 790.25183, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
