4.0582142, 5929.0513, -1.1739690, -1715.1688, 151.76332, 11314.683, 144.30405, 495.24060, 1054.9443, 870.18665, 459.03754, 12607.812, 9622.3633, 6709.0186
4.0581627, 5928.9756, -1.1740665, -1715.3113, 151.73192, 11315.132, 144.29553, 495.21082, 1054.9036, 870.16852, 459.02133, 12605.830, 9622.3633, 6709.4287
4.0579405, 5928.6514, -1.1740400, -1715.2725, 151.73831, 11315.492, 144.29657, 495.18808, 1054.8909, 870.16498, 459.00256, 12603.903, 9622.3633, 6708.9414
4.0581775, 5928.9976, -1.1744312, -1715.8440, 151.78667, 11316.013, 144.31999, 495.23462, 1054.9795, 870.22253, 459.01163, 12602.044, 9622.3633, 6711.3237
4.0580339, 5928.7876, -1.1741890, -1715.4901, 151.72507, 11316.316, 144.29903, 495.21283, 1054.9541, 870.22003, 459.01828, 12600.277, 9622.3633, 6708.7451
4.0579934, 5928.7280, -1.1742245, -1715.5420, 151.78203, 11316.609, 144.31209, 495.20776, 1054.9487, 870.22583, 459.00009, 12598.579, 9622.3633, 6709.7671
4.0582318, 5929.0767, -1.1744868, -1715.9252, 151.76064, 11317.075, 144.30858, 495.24835, 1054.9868, 870.24121, 459.00067, 12596.937, 9622.3633, 6711.6724
4.0579505, 5928.6655, -1.1742402, -1715.5649, 151.77750, 11317.320, 144.31322, 495.22845, 1054.9702, 870.24878, 458.99484, 12595.368, 9622.3633, 6709.8901
4.0578375, 5928.5005, -1.1742513, -1715.5812, 151.72571, 11317.470, 144.29300, 495.20578, 1054.9408, 870.23291, 458.99280, 12593.856, 9622.3633, 6708.4844
4.0578480, 5928.5161, -1.1744268, -1715.8375, 151.77031, 11317.682, 144.30554, 495.21268, 1054.9617, 870.24994, 458.98441, 12592.390, 9622.3633, 6709.7461
4.0581870, 5929.0112, -1.1747133, -1716.2560, 151.82031, 11318.091, 144.32562, 495.27579, 1055.0282, 870.27863, 458.98041, 12590.974, 9622.3633, 6712.8003
4.0579486, 5928.6626, -1.1743956, -1715.7920, 151.72449, 11318.271, 144.29797, 495.24207, 1054.9812, 870.26935, 458.99344, 12589.647, 9622.3633, 6709.5972
4.0576873, 5928.2812, -1.1743389, -1715.7092, 151.76733, 11318.366, 144.30598, 495.21649, 1054.9650, 870.26648, 458.97064, 12588.348, 9622.3633, 6709.2964
4.0580368, 5928.7920, -1.1747869, -1716.3638, 151.78600, 11318.694, 144.32202, 495.27032, 1055.0216, 870.28473, 458.96933, 12587.092, 9622.3633, 6712.2090
4.0578580, 5928.5308, -1.1745447, -1716.0098, 151.78609, 11318.868, 144.31508, 495.25092, 1055.0177, 870.30341, 458.97617, 12585.896, 9622.3633, 6710.5962
