.35580690E-05, .20348074E-03, -.19308697, .0000000, .21140544, .12446087E-01, 4.2995458
.33928527E-05, .47664874E-03, -.23304325, .0000000, .20574716, .12370965E-01, 4.0996056
.35719534E-05, .45241520E-03, -.20672461, .0000000, .21121068, .12497805E-01, 4.3160772
.44928711E-05, .70452748E-03, -.18648900, .0000000, .21323802, .13597051E-01, 5.4287877
.46358186E-05, .60400990E-03, -.21843122, .0000000, .22293183, .13614815E-01, 5.6016440
.52094897E-05, .85734657E-03, -.21015683, .0000000, .23002476, .14309952E-01, 6.2946935
.55462515E-05, .11503743E-02, -.22333391, .0000000, .23128362, .14912496E-01, 6.7013907
.54229035E-05, .87963516E-03, -.22652650, .0000000, .23129745, .15009305E-01, 6.5525904
.41929202E-05, .31351979E-03, -.23233990, .0000000, .23147424, .12827153E-01, 5.0666757
.54404504E-05, .32870442E-03, -.10755048, .0000000, .14872703, .11920860E-01, 6.5743475
.68894792E-05, .75671443E-03, -.98101109E-01, .0000000, .72590575E-01, .11870291E-01, 8.3251314
.66585962E-05, .78730274E-03, -.18264379E-01, .0000000, .58857974E-01, .11819849E-01, 8.0460644
.74926743E-05, .84366451E-03, -.27865330E-01, .0000000, .56452855E-01, .11769604E-01, 9.0540190
.76737651E-05, .79978362E-03, -.55264130E-01, .0000000, .54995961E-01, .11719618E-01, 9.2729187
.81852604E-05, .94452623E-03, -.49437273E-01, .0000000, .51192936E-01, .11669901E-01, 9.8909378
.81987364E-05, .10987086E-02, -.56859225E-01, .0000000, .51934928E-01, .11620433E-01, 9.9070663
.78241028E-05, .10263451E-02, -.83864093E-01, .0000000, .56169704E-01, .11571232E-01, 9.4543819
.68586618E-02, .97520341E-03, -.38478896E-01, .0000000, .43020763E-01, .11522377E-01, 9.5511436
.83084096E-05, .84269693E-03, -.18387659E-01, .0000000, .24590608E-01, .11473896E-01, 9.9829845
.28752082E-02, .79125236E-03, -.17306313E-01, .0000000, .15438266E-01, .11425534E-01, 10.226404
.76766031E-04, .88174723E-03, -.19121520E-01, .0000000, .15046109E-01, .11377340E-01, 10.303926
.86745004E-05, .10013051E-02, -.21119349E-01, .0000000, .17766755E-01, .11329459E-01, 10.424223
.23235453E-02, .10963858E-02, -.22757029E-01, .0000000, .18857008E-01, .11281886E-01, 10.522204
.45581307E-03, .13542661E-02, -.27460167E-01, .0000000, .17655883E-01, .11234593E-01, 10.530842
.77703880E-04, .15004176E-02, -.30321455E-01, .0000000, .16940188E-01, .11187534E-01, 10.433270
.85679785E-05, .15490807E-02, -.31207567E-01, .0000000, .16810022E-01, .11140743E-01, 10.296127
.84005196E-05, .16978151E-02, -.33626880E-01, .0000000, .16309332E-01, .11094200E-01, 10.105705
.21158734E-01, .92157052E-03, -.21145167E-01, .0000000, .12281531E-01, .11047869E-01, 9.8163891
